"STATION","NAME","DATE","TMAX","TMIN"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-04-28","56","44"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-04-29","62","45"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-04-30","46","73"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-05-01","74","39"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-05-02","80","42"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-05-03","75","43"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-05-04","79","47"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-05-05","82","49"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-05-06","91","63"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-05-07","94","64"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-05-08","96","64"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-05-09","98","65"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-05-10","93","71"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-05-11","92","53"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-05-12","83","56"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-05-13","92","65"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-05-14","96","58"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-05-15","80","47"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-05-16","73","42"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-05-17","76","45"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-05-18","81","56"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-05-19","88","67"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-05-20","82","55"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-05-21","61","54"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-05-22","69","56"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-05-23","64","58"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-05-24","73","59"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-05-25","89","61"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-05-26","80","54"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-05-27","83","57"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-05-28","66","56"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-05-29","63","54"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-05-30","66","50"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-05-31","66","42"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-06-01","79","47"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-06-02","91","67"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-06-03","96","70"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-06-04","80","57"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-06-05","78","58"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-06-06","72","60"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-06-07","66","57"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-06-08","81","56"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-06-09","85","60"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-06-10","94","65"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-06-11","96","73"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-06-12","99","64"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-06-13","93","61"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-06-14","70","64"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-06-15","75","64"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-06-16","87","67"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-06-17","88","69"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-06-18","92","71"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-06-19","91","70"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-06-20","74","54"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-06-21","87","60"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-06-22","88","68"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-06-23","90","65"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-06-24","89","67"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-06-25","93","70"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-06-26","94","70"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-06-27","95","71"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-06-28","91","61"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-06-29","91","70"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-06-30","87","58"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-07-01","86","59"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-07-02","88","62"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-07-03","94","65"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-07-04","93","65"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-07-05","91","72"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-07-06","90","65"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-07-07","89","67"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-07-08","84","55"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-07-09","84","64"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-07-10","92","67"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-07-11","94","66"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-07-12","94","65"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-07-13","94","63"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-07-14","82","63"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-07-15","89","61"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-07-16","82","65"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-07-17","83","63"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-07-18","89","64"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-07-19","85","68"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-07-20","94","61"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-07-21","89","58"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-07-22","89","60"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-07-23","85","62"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-07-24","83","63"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-07-25","71","61"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-07-26","80","62"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-07-27","73","61"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-07-28","81","65"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-07-29","89","62"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-07-30","88","68"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-07-31","94","70"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-08-01","90","72"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-08-02","93","71"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-08-03","87","73"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-08-04","86","67"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-08-05","84","62"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-08-06","86","63"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-08-07","78","66"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-08-08","96","72"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-08-09","94","72"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-08-10","96","72"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-08-11","92","69"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-08-12","93","63"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-08-13","84","64"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-08-14","78","64"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-08-15","83","64"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-08-16","90","64"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-08-17","92","61"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-08-18","83","67"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-08-19","81","58"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-08-20","82","55"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-08-21","78","53"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-08-22","83","59"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-08-23","84","58"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-08-24","84","63"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-08-25","89","62"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-08-26","81","60"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-08-27","88","68"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-08-28","88","65"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-08-29","85","65"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-08-30","85","66"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-08-31","84","65"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-09-01","83","73"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-09-02","85","73"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-09-03","85","71"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-09-04","88","72"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-09-05","90","62"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-09-06","74","51"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-09-07","74","50"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-09-08","78","54"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-09-09","83","55"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-09-10","88","65"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-09-11","89","69"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-09-12","87","68"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-09-13","88","70"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-09-14","89","60"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-09-15","86","61"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-09-16","80","52"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-09-17","71","47"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-09-18","75","48"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-09-19","78","55"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-09-20","69","64"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-09-21","90","53"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-09-22","81","48"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-09-23","79","48"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-09-24","75","64"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-09-25","85","55"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-09-26","86","48"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-09-27","55","48"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-09-28","72","42"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-09-29","76","47"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-09-30","72","40"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-10-01","71","48"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-10-02","71","53"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-10-03","79","54"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-10-04","87","50"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-10-05","88","62"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-10-06","71","65"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-10-07","86","50"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-10-08","63","37"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-10-09","60","36"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-10-10","54","38"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-10-11","62","42"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-10-12","71","40"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-10-13","77","38"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-10-14","81","39"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-10-15","82","48"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-10-16","84","48"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-10-17","80","54"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-10-18","65","60"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-10-19","71","50"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-10-20","72","42"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-10-21","75","43"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-10-22","80","49"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-10-23","73","36"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-10-24","71","38"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-10-25","74","50"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-10-26","66","50"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-10-27","72","48"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-10-28","79","52"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-10-29","71","33"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-10-30","60","31"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-10-31","64","39"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-11-01","63","39"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-11-02","65","33"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-11-03","67","36"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-11-04","74","53"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-11-05","71","45"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-11-06","60","28"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-11-07","61","30"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-11-08","66","38"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-11-09","68","44"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-11-10","70","50"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-11-11","65","50"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-11-12","60","41"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-11-13","61","35"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-11-14","59","35"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-11-15","57","35"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-11-16","55","24"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-11-17","53","26"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-11-18","60","31"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-11-19","49","32"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-11-20","41","24"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-11-21","51","27"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-11-22","40","24"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-11-23","40","22"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-11-24","40","18"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-11-25","46","22"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-11-26","55","32"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-11-27","57","42"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-11-28","55","33"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-11-29","58","30"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-11-30","54","30"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-12-01","50","29"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-12-02","48","27"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-12-03","42","20"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-12-04","35","25"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-12-05","50","15"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-12-08","47","30"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-12-09","48","24"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-12-10","46","20"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-12-11","40","24"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-12-12","50","26"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-12-13","52","20"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-12-14","36","20"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-12-15","39","21"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-12-16","45","25"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-12-17","60","35"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-12-18","60","25"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-12-19","38","22"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-12-20","34","17"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-12-21","31","13"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-12-22","36","16"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-12-23","35","19"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-12-24","30","16"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-12-25","47","17"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-12-26","27","14"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-12-27","29","15"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-12-28","35","20"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-12-29","31","18"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-12-30","34","17"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2000-12-31","34","21"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-01-01","38","20"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-01-02","37","24"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-01-03","34","15"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-01-04","37","15"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-01-05","37","19"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-01-06","40","22"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-01-07","44","19"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-01-08","44","25"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-01-09","37","28"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-01-10","33","26"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-01-11","48","21"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-01-12","60","20"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-01-13","45","23"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-01-14","50","21"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-01-15","49","21"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-01-16","44","32"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-01-17","48","34"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-01-18","46","30"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-01-19","44","32"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-01-20","43","36"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-01-21","36","24"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-01-22","33","15"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-01-23","38","20"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-01-24","35","18"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-01-25","49","23"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-01-26","40","18"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-01-27","42","24"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-01-28","48","25"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-01-29","46","21"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-01-30","46","18"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-01-31","52","36"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-02-01","56","32"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-02-02","52","32"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-02-03","55","22"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-02-04","38","18"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-02-05","47","18"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-02-06","40","30"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-02-07","46","28"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-02-08","55","27"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-02-09","58","28"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-02-10","72","45"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-02-11","52","27"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-02-12","40","24"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-02-13","42","30"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-02-14","56","44"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-02-15","55","42"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-02-16","55","40"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-02-17","46","36"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-02-18","40","20"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-02-19","39","18"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-02-20","50","28"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-02-21","66","37"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-02-22","56","20"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-02-23","26","20"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-02-24","49","22"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-02-25","43","32"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-02-26","53","31"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-02-27","55","28"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-02-28","60","30"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-03-01","46","24"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-03-02","50","28"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-03-03","62","33"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-03-04","60","40"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-03-05","43","33"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-03-06","41","23"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-03-07","38","24"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-03-08","50","25"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-03-09","52","26"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-03-10","45","30"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-03-11","50","24"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-03-12","65","30"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-03-13","55","39"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-03-14","64","40"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-03-15","62","35"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-03-16","54","38"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-03-17","52","41"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-03-18","58","34"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-03-19","53","28"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-03-20","57","28"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-03-21","53","37"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-03-22","49","40"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-03-23","55","37"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-03-24","61","35"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-03-25","60","28"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-03-26","57","32"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-03-27","39","24"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-03-28","43","25"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-03-29","53","31"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-03-30","53","31"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-03-31","56","39"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-04-01","52","40"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-04-02","49","40"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-04-03","59","31"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-04-04","65","32"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-04-05","63","33"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-04-06","68","35"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-04-07","73","49"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-04-08","68","44"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-04-09","73","45"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-04-10","90","61"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-04-11","70","50"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-04-12","55","52"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-04-13","76","54"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-04-14","82","49"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-04-15","74","50"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-04-16","72","48"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-04-17","55","37"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-04-18","54","38"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-04-19","52","29"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-04-20","64","35"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-04-21","72","40"
"USC00186350","NATIONAL ARBORETUM DC, MD US","2001-04-22","78","60"
