"STATION","NAME","DATE","TMAX","TMIN"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-05-10","86","78"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-05-11","88","77"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-05-12","91","77"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-05-13","90","77"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-05-14","91","78"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-05-15","96","76"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-05-16","95","77"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-05-17","92","72"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-05-18","90","78"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-05-19","94","78"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-05-20","91","73"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-05-21","88","74"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-05-22","88","75"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-05-23","89","74"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-05-24","86","75"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-05-25","87","77"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-05-26","87","74"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-05-27","88","78"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-05-28","88","78"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-05-29","87","78"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-05-30","87","77"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-05-31","88","77"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-06-01","89","79"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-06-02","88","79"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-06-03","86","76"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-06-04","84","76"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-06-05","87","77"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-06-06","87","76"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-06-07","90","74"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-06-08","91","77"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-06-09","92","78"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-06-10","89","78"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-06-11","88","79"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-06-12","87","76"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-06-13","85","75"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-06-14","86","71"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-06-15","87","76"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-06-16","88","73"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-06-17","86","74"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-06-18","82","71"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-06-19","85","71"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-06-20","82","71"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-06-21","81","71"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-06-22","86","74"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-06-23","84","74"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-06-24","87","76"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-06-25","90","77"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-06-26","92","80"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-06-27","96","80"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-06-28","92","79"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-06-29","92","81"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-06-30","91","75"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-07-01","97","78"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-07-02","93","81"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-07-03","96","77"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-07-04","93","80"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-07-05","93","81"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-07-06","92","80"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-07-07","90","80"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-07-08","90","80"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-07-09","96","79"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-07-10","92","75"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-07-11","91","75"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-07-12","90","76"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-07-13","88","75"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-07-14","91","79"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-07-15","91","80"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-07-16","92","80"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-07-17","92","75"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-07-18","86","74"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-07-19","90","76"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-07-20","91","79"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-07-21","96","79"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-07-22","92","80"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-07-23","93","82"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-07-24","92","81"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-07-25","91","78"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-07-26","88","74"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-07-27","84","74"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-07-28","86","75"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-07-29","89","76"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-07-30","87","78"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-07-31","89","80"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-08-01","86","77"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-08-02","89","75"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-08-03","83","74"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-08-04","84","72"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-08-05","88","77"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-08-06","89","79"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-08-07","90","79"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-08-08","90","79"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-08-09","95","77"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-08-10","90","77"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-08-11","91","79"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-08-12","93","76"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-08-13","95","78"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-08-14","93","80"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-08-15","97","80"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-08-16","95","79"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-08-17","92","80"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-08-18","95","79"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-08-19","94","80"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-08-20","93","79"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-08-21","91","78"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-08-22","89","77"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-08-23","87","76"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-08-24","81","75"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-08-25","89","79"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-08-26","90","78"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-08-27","89","77"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-08-28","92","78"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-08-29","94","80"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-08-30","94","79"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-08-31","91","78"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-09-01","89","81"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-09-02","91","77"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-09-03","94","78"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-09-04","91","77"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-09-05","88","73"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-09-06","87","75"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-09-07","89","73"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-09-08","88","74"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-09-09","87","73"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-09-10","90","75"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-09-11","89","75"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-09-12","90","75"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-09-13","91","80"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-09-14","91","81"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-09-15","90","81"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-09-16","89","80"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-09-17","91","78"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-09-18","93","79"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-09-19","94","78"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-09-20","91","79"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-09-21","90","79"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-09-22","90","74"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-09-23","91","76"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-09-24","91","79"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-09-25","91","80"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-09-26","91","81"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-09-27","91","79"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-09-28","84","74"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-09-29","89","74"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-09-30","93","76"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-10-01","90","78"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-10-02","89","78"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-10-03","90","81"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-10-04","89","83"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-10-05","89","79"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-10-06","88","75"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-10-07","88","77"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-10-08","88","76"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-10-09","87","77"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-10-10","87","78"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-10-11","88","79"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-10-12","89","80"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-10-13","87","75"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-10-14","86","76"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-10-15","88","77"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-10-16","85","74"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-10-17","82","72"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-10-18","81","74"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-10-19","83","74"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-10-20","87","75"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-10-21","87","75"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-10-22","83","75"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-10-23","84","76"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-10-24","86","77"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-10-25","86","76"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-10-26","87","76"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-10-27","87","75"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-10-28","90","77"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-10-29","86","72"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-10-30","83","72"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-10-31","85","78"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-11-01","88","78"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-11-02","87","78"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-11-03","87","76"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-11-04","89","74"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-11-05","86","70"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-11-06","86","71"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-11-07","85","74"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-11-08","87","70"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-11-09","81","59"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-11-10","83","69"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-11-11","84","75"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-11-12","76","68"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-11-13","81","64"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-11-14","74","60"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-11-15","70","54"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-11-16","76","54"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-11-17","76","61"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-11-18","78","65"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-11-19","80","65"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-11-20","80","64"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-11-21","80","66"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-11-22","78","60"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-11-23","78","58"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-11-24","81","65"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-11-25","78","61"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-11-26","78","56"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-11-27","82","68"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-11-28","83","71"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-11-29","81","71"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-11-30","81","66"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-12-01","80","61"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-12-02","81","60"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-12-03","81","63"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-12-04","82","68"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-12-05","83","67"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-12-06","81","67"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-12-07","82","66"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-12-08","84","66"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-12-09","83","67"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-12-10","74","58"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-12-11","75","53"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-12-12","77","67"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-12-13","80","69"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-12-14","82","70"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-12-15","81","68"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-12-16","82","69"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-12-17","81","67"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-12-18","81","73"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-12-19","84","68"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-12-20","76","58"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-12-21","65","51"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-12-22","64","52"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-12-23","62","56"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-12-24","58","45"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-12-25","59","40"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-12-26","64","46"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-12-27","64","47"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-12-28","58","53"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-12-29","76","54"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-12-30","80","66"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1995-12-31","76","72"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1996-01-01","84","71"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1996-01-02","86","75"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1996-01-03","78","60"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1996-01-04","68","52"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1996-01-05","72","53"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1996-01-06","77","56"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1996-01-07","78","51"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1996-01-08","56","43"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1996-01-09","61","38"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1996-01-10","71","46"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1996-01-11","74","50"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1996-01-12","76","52"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1996-01-13","61","46"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1996-01-14","71","45"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1996-01-15","73","59"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1996-01-16","77","66"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1996-01-17","79","69"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1996-01-18","80","66"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1996-01-19","83","66"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1996-01-20","79","57"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1996-01-21","84","65"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1996-01-22","78","65"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1996-01-23","77","68"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1996-01-24","82","68"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1996-01-25","81","64"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1996-01-26","79","69"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1996-01-27","82","69"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1996-01-28","76","64"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1996-01-29","78","69"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1996-01-30","81","67"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1996-01-31","83","64"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1996-02-01","81","64"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1996-02-02","82","69"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1996-02-03","82","58"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1996-02-04","59","42"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1996-02-05","62","37"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1996-02-06","68","48"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1996-02-07","74","54"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1996-02-08","75","58"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1996-02-09","78","55"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1996-02-10","80","55"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1996-02-11","78","59"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1996-02-12","73","53"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1996-02-13","70","47"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1996-02-14","76","50"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1996-02-15","80","58"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1996-02-16","77","50"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1996-02-17","58","39"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1996-02-18","68","40"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1996-02-19","73","52"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1996-02-20","81","65"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1996-02-21","83","66"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1996-02-22","83","63"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1996-02-23","83","65"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1996-02-24","85","64"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1996-02-25","84","64"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1996-02-26","82","67"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1996-02-27","83","66"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1996-02-28","84","68"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1996-02-29","84","65"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1996-03-01","86","68"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1996-03-02","83","62"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1996-03-03","69","62"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1996-03-04","76","68"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1996-03-05","80","70"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1996-03-06","83","72"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1996-03-07","86","72"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1996-03-08","75","56"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1996-03-09","67","46"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1996-03-10","59","52"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1996-03-11","57","53"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1996-03-12","74","52"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1996-03-13","77","53"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1996-03-14","76","56"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1996-03-15","76","59"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1996-03-16","79","59"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1996-03-17","82","63"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1996-03-18","87","73"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1996-03-19","80","58"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1996-03-20","73","55"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1996-03-21","67","51"
