"STATION","NAME","DATE","TMAX","TMIN"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1977-11-30","34","25"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1977-12-01","55","34"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1977-12-02","40","29"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1977-12-03","43","24"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1977-12-04","35","22"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1977-12-05","38","22"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1977-12-06","34","24"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1977-12-07","24","-2"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1977-12-08","21","-3"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1977-12-09","33","4"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1977-12-10","16","-1"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1977-12-11","7","-5"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1977-12-12","32","-5"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1977-12-13","39","30"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1977-12-14","44","36"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1977-12-15","42","30"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1977-12-16","39","29"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1977-12-17","54","34"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1977-12-18","54","36"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1977-12-19","43","37"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1977-12-20","50","35"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1977-12-21","35","20"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1977-12-22","24","20"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1977-12-23","38","23"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1977-12-24","47","30"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1977-12-25","51","10"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1977-12-26","21","-4"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1977-12-27","21","-2"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1977-12-28","14","5"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1977-12-29","30","10"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1977-12-30","38","25"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1977-12-31","39","32"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-01-01","39","32"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-01-02","35","4"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-01-03","22","4"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-01-04","26","10"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-01-05","43","22"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-01-06","37","32"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-01-07","38","33"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-01-08","45","35"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-01-09","36","5"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-01-10","5","-3"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-01-11","11","-3"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-01-12","20","3"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-01-13","22","16"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-01-14","26","18"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-01-15","26","11"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-01-16","20","5"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-01-17","23","15"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-01-18","22","11"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-01-19","26","12"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-01-20","26","14"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-01-21","25","19"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-01-22","24","-2"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-01-23","23","-2"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-01-24","29","4"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-01-25","36","22"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-01-26","34","0"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-01-27","13","0"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-01-28","12","4"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-01-29","15","-2"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-01-30","14","-2"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-01-31","18","-1"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-02-01","20","2"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-02-02","20","5"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-02-03","26","9"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-02-04","22","9"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-02-05","30","10"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-02-06","25","3"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-02-07","18","0"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-02-08","18","0"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-02-09","22","5"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-02-10","23","-6"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-02-11","28","-5"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-02-12","28","6"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-02-13","33","10"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-02-14","28","18"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-02-15","25","3"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-02-16","29","11"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-02-17","24","10"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-02-18","22","9"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-02-19","24","5"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-02-20","23","4"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-02-21","26","4"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-02-22","26","8"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-02-23","26","6"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-02-24","29","20"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-02-25","40","24"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-02-26","34","17"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-02-27","26","11"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-02-28","28","10"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-03-01","33","22"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-03-02","29","8"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-03-03","25","10"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-03-04","28","8"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-03-05","25","3"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-03-06","26","0"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-03-07","39","19"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-03-08","31","24"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-03-09","29","22"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-03-10","41","25"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-03-11","42","25"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-03-12","42","30"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-03-13","42","34"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-03-14","45","34"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-03-15","41","32"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-03-16","39","32"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-03-17","40","24"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-03-18","36","21"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-03-19","49","21"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-03-20","49","32"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-03-21","65","32"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-03-22","45","32"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-03-23","63","32"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-03-24","46","34"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-03-25","36","32"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-03-26","40","32"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-03-27","41","34"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-03-28","40","33"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-03-29","63","34"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-03-30","53","32"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-03-31","60","32"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-04-01","80","44"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-04-02","72","39"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-04-03","48","36"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-04-04","80","44"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-04-05","65","42"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-04-06","62","39"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-04-07","71","44"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-04-08","74","44"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-04-09","66","42"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-04-10","75","40"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-04-11","80","42"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-04-12","58","43"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-04-13","70","44"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-04-14","55","37"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-04-15","59","38"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-04-16","61","37"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-04-17","52","35"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-04-18","62","38"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-04-19","70","45"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-04-20","55","43"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-04-21","46","37"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-04-22","40","27"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-04-23","57","28"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-04-24","59","41"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-04-25","60","45"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-04-26","53","44"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-04-27","60","43"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-04-28","65","42"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-04-29","68","43"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-04-30","67","49"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-05-01","62","36"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-05-02","54","30"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-05-03","60","36"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-05-04","64","41"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-05-05","51","42"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-05-06","51","41"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-05-07","62","44"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-05-08","57","45"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-05-09","76","52"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-05-10","61","49"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-05-11","72","49"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-05-12","74","57"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-05-13","70","48"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-05-14","57","42"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-05-15","48","42"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-05-16","55","45"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-05-17","65","50"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-05-18","71","50"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-05-19","79","53"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-05-20","83","54"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-05-21","81","53"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-05-22","64","48"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-05-23","67","48"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-05-24","74","57"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-05-25","75","56"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-05-26","82","59"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-05-27","85","62"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-05-28","87","63"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-05-29","88","68"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-05-30","88","69"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-05-31","81","61"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-06-01","87","64"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-06-02","89","67"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-06-03","75","59"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-06-04","75","57"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-06-05","81","59"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-06-06","81","60"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-06-07","77","60"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-06-08","76","66"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-06-09","74","50"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-06-10","77","51"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-06-11","82","60"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-06-12","86","62"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-06-13","84","53"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-06-14","71","48"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-06-15","75","52"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-06-16","74","60"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-06-17","87","64"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-06-18","91","70"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-06-19","86","62"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-06-20","81","63"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-06-21","86","66"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-06-22","77","55"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-06-23","80","57"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-06-24","81","61"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-06-25","87","65"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-06-26","88","68"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-06-27","93","74"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-06-28","94","71"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-06-29","90","73"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-06-30","91","73"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-07-01","90","69"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-07-02","89","66"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-07-03","82","67"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-07-04","77","64"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-07-05","82","62"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-07-06","81","63"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-07-07","85","65"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-07-08","91","67"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-07-09","85","66"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-07-10","87","66"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-07-11","78","55"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-07-12","75","56"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-07-13","79","60"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-07-14","84","64"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-07-15","86","71"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-07-16","81","66"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-07-17","83","62"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-07-18","85","66"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-07-19","86","68"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-07-20","92","69"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-07-21","92","75"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-07-22","93","71"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-07-23","91","74"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-07-24","86","66"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-07-25","71","66"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-07-26","86","68"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-07-27","89","66"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-07-28","85","63"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-07-29","82","65"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-07-30","89","64"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-07-31","71","62"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-08-01","79","63"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-08-02","81","65"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-08-03","83","68"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-08-04","83","60"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-08-05","75","56"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-08-06","77","58"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-08-07","81","63"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-08-08","78","60"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-08-09","83","63"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-08-10","87","67"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-08-11","84","66"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-08-12","77","66"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-08-13","78","65"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-08-14","85","65"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-08-15","85","68"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-08-16","90","70"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-08-17","84","63"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-08-18","85","63"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-08-19","90","69"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-08-20","83","56"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-08-21","77","54"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-08-22","79","57"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-08-23","82","59"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-08-24","86","61"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-08-25","89","70"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-08-26","87","72"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-08-27","85","69"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-08-28","88","67"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-08-29","85","69"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-08-30","79","61"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-08-31","64","57"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-09-01","79","55"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-09-02","79","56"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-09-03","82","57"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-09-04","86","59"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-09-05","79","56"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-09-06","83","57"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-09-07","86","59"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-09-08","86","64"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-09-09","88","65"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-09-10","90","65"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-09-11","88","66"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-09-12","87","67"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-09-13","77","70"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-09-14","90","70"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-09-15","82","56"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-09-16","81","56"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-09-17","85","69"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-09-18","88","71"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-09-19","89","69"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-09-20","90","69"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-09-21","89","70"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-09-22","78","57"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-09-23","71","47"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-09-24","72","47"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-09-25","77","52"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-09-26","74","46"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-09-27","78","47"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-09-28","81","47"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-09-29","68","45"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-09-30","75","45"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-10-01","69","49"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-10-02","67","45"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-10-03","72","45"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-10-04","63","48"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-10-05","67","49"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-10-06","65","45"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-10-07","53","44"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-10-08","59","34"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-10-09","60","34"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-10-10","69","40"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-10-11","73","47"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-10-12","62","53"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-10-13","67","47"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-10-14","58","43"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-10-15","52","31"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-10-16","54","31"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-10-17","47","37"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-10-18","58","37"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-10-19","65","38"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-10-20","59","39"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-10-21","74","39"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-10-22","78","48"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-10-23","79","52"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-10-24","57","33"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-10-25","58","35"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-10-26","65","41"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-10-27","53","33"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-10-28","62","35"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-10-29","61","37"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-10-30","59","39"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-10-31","73","39"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-11-01","73","44"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-11-02","64","38"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-11-03","71","38"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-11-04","74","41"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-11-05","74","41"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-11-06","74","49"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-11-07","59","38"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-11-08","50","29"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-11-09","57","29"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-11-10","64","36"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-11-11","64","38"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-11-12","67","45"
"USC00124272","INDIANAPOLIS SE SIDE, IN US","1978-11-13","51","45"
