"STATION","NAME","DATE","TMAX","TMIN"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1988-09-26","76","43"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1988-09-27","77","43"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1988-09-28","74","48"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1988-09-29","80","49"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1988-09-30","81","50"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1988-10-01","78","63"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1988-10-02","64","52"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1988-10-03","52","44"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1988-10-04","63","36"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1988-10-05","52","35"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1988-10-06","55","33"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1988-10-07","55","34"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1988-10-08","56","28"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1988-10-09","60","35"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1988-10-10","61","41"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1988-10-11","54","39"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1988-10-12","45","28"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1988-10-13","42","27"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1988-10-14","59","24"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1988-10-15","69","37"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1988-10-16","71","41"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1988-10-17","69","45"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1988-10-18","65","40"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1988-10-19","66","38"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1988-10-20","52","35"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1988-10-21","46","39"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1988-10-22","44","38"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1988-10-23","54","34"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1988-10-24","46","34"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1988-10-25","50","35"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1988-10-26","45","31"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1988-10-27","49","37"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1988-10-28","54","30"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1988-10-29","49","20"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1988-10-30","45","26"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1988-10-31","55","23"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1988-11-01","57","34"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1988-11-02","47","35"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1988-11-03","54","26"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1988-11-04","71","44"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1988-11-05","63","47"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1988-11-06","48","32"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1988-11-07","41","32"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1988-11-08","48","34"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1988-11-09","53","35"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1988-11-10","62","38"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1988-11-11","42","27"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1988-11-12","53","25"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1988-11-13","52","35"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1988-11-14","62","26"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1988-11-15","63","40"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1988-11-16","69","49"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1988-11-17","53","32"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1988-11-18","52","26"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1988-11-19","45","39"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1988-11-20","67","42"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1988-11-21","47","36"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1988-11-22","47","30"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1988-11-23","44","23"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1988-11-24","49","23"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1988-11-25","56","24"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1988-11-26","63","38"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1988-11-27","66","39"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1988-11-28","34","26"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1988-11-29","41","25"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1988-11-30","48","31"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1988-12-01","37","26"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1988-12-02","38","23"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1988-12-03","53","28"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1988-12-04","41","21"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1988-12-05","42","25"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1988-12-06","55","26"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1988-12-07","53","30"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1988-12-08","39","22"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1988-12-09","34","19"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1988-12-10","26","18"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1988-12-11","23","6"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1988-12-12","22","-2"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1988-12-13","30","13"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1988-12-14","47","25"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1988-12-15","46","14"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1988-12-16","26","12"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1988-12-17","25","18"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1988-12-18","27","16"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1988-12-19","48","19"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1988-12-20","61","40"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1988-12-21","43","30"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1988-12-22","42","24"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1988-12-23","57","32"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1988-12-24","56","30"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1988-12-25","42","28"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1988-12-26","33","24"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1988-12-27","61","29"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1988-12-28","55","20"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1988-12-29","24","16"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1988-12-30","33","11"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1988-12-31","31","19"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-01-01","37","26"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-01-02","37","30"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-01-03","32","19"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-01-04","26","7"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-01-05","37","10"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-01-06","35","29"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-01-07","52","30"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-01-08","56","30"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-01-09","33","17"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-01-10","35","21"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-01-11","44","15"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-01-12","52","35"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-01-13","35","18"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-01-14","38","13"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-01-15","43","33"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-01-16","40","24"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-01-17","26","46"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-01-18","50","25"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-01-19","46","35"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-01-20","42","18"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-01-21","26","15"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-01-22","45","14"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-01-23","57","20"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-01-24","53","24"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-01-25","42","39"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-01-26","54","34"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-01-27","49","30"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-01-28","51","24"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-01-29","49","34"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-01-30","48","37"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-01-31","58","35"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-02-01","65","43"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-02-02","47","38"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-02-03","38","15"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-02-04","23","10"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-02-05","26","12"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-02-06","27","15"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-02-07","26","14"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-02-08","28","9"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-02-09","18","7"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-02-10","26","10"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-02-11","36","21"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-02-12","35","19"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-02-13","44","17"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-02-14","44","34"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-02-15","43","35"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-02-16","34","20"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-02-17","33","15"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-02-18","36","21"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-02-19","37","49"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-02-20","46","29"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-02-21","54","36"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-02-22","37","26"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-02-23","26","12"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-02-24","27","7"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-02-25","34","4"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-02-26","35","29"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-02-27","33","19"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-02-28","40","15"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-03-01","32","19"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-03-02","34","13"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-03-03","58","23"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-03-04","62","40"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-03-05","40","28"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-03-06","29","20"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-03-07","37","18"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-03-08","35","14"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-03-09","44","11"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-03-10","48","18"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-03-11","57","18"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-03-12","44","26"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-03-13","69","33"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-03-14","59","36"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-03-15","50","24"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-03-16","54","23"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-03-17","72","30"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-03-18","67","27"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-03-19","36","18"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-03-20","39","23"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-03-21","36","24"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-03-22","39","16"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-03-23","54","23"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-03-24","42","35"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-03-25","65","37"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-03-26","70","36"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-03-27","81","40"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-03-28","80","58"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-03-29","66","58"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-03-30","62","41"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-03-31","36","28"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-04-01","38","29"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-04-02","54","28"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-04-03","63","42"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-04-04","64","49"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-04-05","52","40"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-04-06","47","34"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-04-07","49","32"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-04-08","44","26"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-04-09","47","33"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-04-10","38","21"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-04-11","44","19"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-04-12","55","21"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-04-13","48","33"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-04-14","63","26"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-04-15","54","42"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-04-16","66","48"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-04-17","76","44"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-04-18","55","39"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-04-19","54","34"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-04-20","64","42"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-04-21","58","42"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-04-22","58","30"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-04-23","60","25"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-04-24","66","27"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-04-25","68","42"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-04-26","46","73"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-04-27","76","43"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-04-28","55","41"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-04-29","73","46"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-04-30","78","56"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-05-01","60","47"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-05-02","58","43"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-05-03","54","36"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-05-04","66","32"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-05-05","63","51"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-05-06","59","39"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-05-07","42","35"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-05-08","58","38"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-05-09","57","40"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-05-10","52","40"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-05-11","47","40"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-05-12","50","38"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-05-13","52","43"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-05-14","67","48"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-05-15","55","44"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-05-16","65","48"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-05-17","79","58"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-05-18","83","50"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-05-19","84","55"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-05-20","67","60"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-05-21","75","53"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-05-22","77","47"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-05-23","66","55"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-05-24","75","52"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-05-25","82","51"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-05-26","80","50"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-05-27","70","43"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-05-28","74","40"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-05-29","82","41"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-05-30","84","59"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-05-31","85","67"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-06-01","88","66"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-06-02","85","58"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-06-03","81","59"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-06-04","72","59"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-06-05","68","54"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-06-06","79","56"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-06-07","82","54"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-06-08","84","58"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-06-09","71","58"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-06-10","63","45"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-06-11","73","55"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-06-12","67","51"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-06-13","75","63"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-06-14","73","61"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-06-15","74","59"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-06-18","81","54"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-06-19","82","59"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-06-20","73","62"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-06-21","84","62"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-06-22","83","64"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-06-23","85","65"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-06-24","89","67"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-06-25","89","69"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-06-26","89","69"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-06-27","87","68"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-06-28","82","66"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-06-29","74","55"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-06-30","81","54"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-07-01","86","68"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-07-02","90","72"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-07-03","90","70"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-07-04","84","68"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-07-05","84","65"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-07-06","86","65"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-07-07","79","62"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-07-08","80","64"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-07-09","84","62"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-07-10","89","67"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-07-11","89","75"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-07-12","83","68"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-07-13","80","64"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-07-14","78","56"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-07-15","81","68"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-07-16","84","63"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-07-17","88","68"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-07-18","85","69"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-07-19","89","74"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-07-21","86","65"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-07-22","88","71"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-07-23","91","70"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-07-24","94","69"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-07-25","94","72"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-07-26","90","70"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-07-27","79","68"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-07-28","78","60"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-07-29","80","62"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-07-30","73","56"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-07-31","71","60"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-08-01","72","60"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-08-02","81","62"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-08-03","89","63"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-08-04","88","70"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-08-05","82","66"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-08-06","84","62"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-08-07","68","51"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-08-08","67","49"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-08-09","77","46"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-08-10","82","48"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-08-11","77","58"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-08-12","81","64"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-08-13","85","64"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-08-14","87","64"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-08-15","89","63"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-08-16","83","62"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-08-17","84","60"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-08-18","77","60"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-08-19","74","62"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-08-20","80","60"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-08-21","82","64"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-08-22","81","63"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-08-23","84","65"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-08-24","80","62"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-08-25","80","58"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-08-26","81","64"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-08-27","83","62"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-08-28","86","66"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-08-29","83","68"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-08-30","81","63"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-08-31","85","65"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-09-01","80","63"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-09-02","76","56"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-09-03","77","49"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-09-04","76","53"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-09-05","83","64"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-09-06","84","65"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-09-07","78","63"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-09-08","83","63"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-09-09","82","66"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-09-10","85","63"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-09-11","78","62"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-09-12","78","64"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-09-13","83","63"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-09-14","76","63"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-09-15","75","59"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-09-16","70","60"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-09-17","65","54"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-09-18","65","49"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-09-19","73","54"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-09-20","79","51"
"USC00360355","BAKERSTOWN 3 WNW, PA US","1989-09-21","85","62"
